id,name,domain,industry,annual_revenue,employee_count,founded_year,country,state,city,phone,owner_id,lifecycle_stage,created_at,updated_at
acct_000766,Nguyen-Jackson,nguyenjackson.io,,,250.0,2024,US,UT,Brendafurt,,owner_015,Closed Lost,2026-02-19T12:00:00+00:00,2026-03-07T12:00:00+00:00
acct_000767,Smith Inc,smithinc.com,Media,376749634.11,25.0,1990,US,CT,Barkerberg,+16459320478,owner_006,Closed Lost,2024-12-13T12:00:00+00:00,2025-07-17T12:00:00+00:00
acct_000768,Townsend-Wright,townsendwright.com,Real Estate,359727904.03,,2009,US,TX,Davismouth,+13268812224,owner_018,SQL,2022-01-07T12:00:00+00:00,2023-08-04T12:00:00+00:00
acct_000769,"Brown, Kelly and Moore",brownkellyandmoore.com,Healthcare,322171277.03,,2002,US,VA,East Tonymouth,+19609536252,inactive_user_04,Closed Lost,2021-06-05T12:00:00+00:00,2022-09-06T12:00:00+00:00
acct_000770,"Kramer, Sherman and Trujillo",kramershermanandtrujillo.com,Manufacturing,145842763.08,25.0,1989,US,CO,Quinntown,+15489589702,inactive_user_02,Opportunity,2025-01-23T12:00:00+00:00,2025-06-04T12:00:00+00:00
acct_000771,"Gray, Ramsey and King",grayramseyandking.com,,288669962.43,10.0,2007,US,MD,South Jasmineside,,owner_007,Customer,2025-08-08T12:00:00+00:00,2026-01-15T12:00:00+00:00
acct_000772,Daniels-Henry,danielshenry.ai,,260115815.48,100.0,2000,US,CT,New Michael,+16042098819,owner_015,MQL,2021-12-28T12:00:00+00:00,2024-01-14T12:00:00+00:00
acct_000773,"Mcdonald, Dillon and George",mcdonalddillonandgeorge.io,Automotive,340150470.62,50.0,1997,,ZZ,North Amanda,+14903490562,owner_020,MQL,2021-08-15T12:00:00+00:00,2022-11-06T12:00:00+00:00
acct_000774,Phillips-Baker,phillipsbaker.com,Automotive,315722997.58,100.0,1975,,NY,Shawnhaven,+14989216171,owner_002,Closed Lost,2024-10-12T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_000775,Gross-Andrade,grossandrade.com,,350353503.12,10.0,1986,US,WY,Kimberlybury,+13836996419,owner_010,Closed Lost,2021-07-24T12:00:00+00:00,2025-09-01T12:00:00+00:00
acct_000776,Le-Barrett,lebarrett.com,Hospitality,169036368.75,2500.0,1980,US,MN,Leefort,4416428484,owner_003,MQL,2026-03-12T12:00:00+00:00,2026-05-21T12:00:00+00:00
acct_000777,"Moore, Campbell and Ortiz",moorecampbellandortiz.com,Hospitality,49111123.56,500.0,1984,US,WI,Danielhaven,+17942554981,owner_015,SQL,2022-05-21T12:00:00+00:00,2025-06-16T12:00:00+00:00
acct_000778,"Jones, Conley and Anderson",jonesconleyandanderson.com,Telecommunications,448660434.41,100.0,2016,US,IN,East Danielborough,+19664000149,owner_012,Opportunity,2022-05-31T12:00:00+00:00,2025-02-12T12:00:00+00:00
acct_000779,Johnson Ltd,johnsonltd.com,,463029675.69,,1978,US,MN,Barretthaven,+16853830859,owner_004,Closed Lost,2024-03-15T12:00:00+00:00,2025-05-26T12:00:00+00:00
acct_000780,"Miles, Scott and Diaz",milesscottanddiaz.com,Hospitality,,25.0,2015,US,KS,North Sarahborough,+1 971 668 3064,inactive_user_02,Closed Lost,2025-06-25T12:00:00+00:00,2026-05-12T12:00:00+00:00
acct_000781,"Henry, Preston and Miller",henryprestonandmiller.com,,388976540.15,1000.0,2008,,LA,West Angelachester,+18478687292,owner_012,Lead,2021-12-19T12:00:00+00:00,2025-11-04T12:00:00+00:00
acct_000782,Bauer-Brown,bauerbrown.com,Software,293631820.24,2500.0,1975,US,LA,Allisonland,+19109631549,owner_019,Lead,2023-07-29T12:00:00+00:00,2024-10-31T12:00:00+00:00
acct_000783,Miller-Lewis,millerlewis.com,Retail,,25.0,2015,US,VA,North Jessicaside,+17503896640,owner_001,MQL,2024-08-22T12:00:00+00:00,2026-03-30T12:00:00+00:00
acct_000784,Lopez-Fox,lopezfox.io,Insurance,357017687.56,25.0,2022,US,WI,New Colleen,,owner_006,Customer,2025-12-16T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_000785,Hansen PLC,hansenplc.com,,61961128.96,50.0,1960,US,OR,Reeseshire,+14118682641,owner_003,SQL,2023-03-16T12:00:00+00:00,2025-09-16T12:00:00+00:00
acct_000786,Craig-Park,craigpark.co,Biotechnology,149639672.19,,1964,US,HI,Andradeburgh,+16338730001,owner_008,MQL,2025-11-03T12:00:00+00:00,2025-12-04T12:00:00+00:00
acct_000787,Pierce PLC,pierceplc.co,,,2500.0,1997,US,VT,Dianeside,+15207355769,owner_020,MQL,2022-08-15T12:00:00+00:00,2025-08-12T12:00:00+00:00
acct_000788,"Ramos, Gomez and Edwards",ramosgomezandedwards.com,Real Estate,18848607.57,50.0,1972,,MD,Meganchester,525-657-9477,owner_018,Customer,2022-08-07T12:00:00+00:00,2022-11-06T12:00:00+00:00
acct_000789,"Jordan, Swanson and Franklin",jordanswansonandfranklin.com,Professional Services,37642649.91,,1976,US,KY,South Katie,+15908652675,owner_013,MQL,2022-03-24T12:00:00+00:00,2025-09-18T12:00:00+00:00
acct_000790,"King, Nixon and West",kingnixonandwest.co,Retail,268184207.65,,2014,US,SD,Smithton,+19504753156,owner_012,SQL,2021-01-16T12:00:00+00:00,2024-12-08T12:00:00+00:00
acct_000791,Larson-Holmes,larsonholmes.com,,158521989.56,1000.0,1980,US,MO,Adambury,+12268184055,owner_003,Lead,2023-12-18T12:00:00+00:00,2026-04-07T12:00:00+00:00
acct_000792,Foley Inc,foleyinc.com,,,500.0,2012,US,WY,Samanthahaven,+14793493698,owner_009,Lead,2025-12-11T12:00:00+00:00,2026-03-05T12:00:00+00:00
acct_000793,"Duncan, Duncan and Davis",duncanduncananddavis.com,Manufacturing,88277820.46,250.0,1988,US,PA,Kellyberg,+17012978666,owner_012,Opportunity,2024-03-11T12:00:00+00:00,2024-06-26T12:00:00+00:00
acct_000794,Richardson-Perkins,richardsonperkins.co,Financial Services,85788334.59,1000.0,1994,US,ID,West Lisa,+15539598711,owner_018,SQL,2022-11-28T12:00:00+00:00,2023-06-18T12:00:00+00:00
acct_000795,Duncan PLC,duncanplc.io,,5243985.68,5000.0,2021,US,VA,Lake Chris,+13598732070,owner_005,MQL,2022-12-29T12:00:00+00:00,2023-09-16T12:00:00+00:00
acct_000796,Mcguire-Thompson,mcguirethompson.io,Logistics,,100.0,1966,US,UT,New Dawnton,+1 438 368 2925,inactive_user_03,MQL,2021-03-02T12:00:00+00:00,2025-03-26T12:00:00+00:00
acct_000797,"Stokes, James and Deleon",stokesjamesanddeleon.com,Energy,476331852.96,5000.0,2019,US,VA,Michaelchester,+14345121424,owner_010,MQL,2023-07-02T12:00:00+00:00,2025-02-08T12:00:00+00:00
acct_000798,Conrad-Martinez,conradmartinez.com,Healthcare,365111538.51,25.0,1971,,HI,Lake Denise,+1 588 572 2669,owner_010,SQL,2022-10-04T12:00:00+00:00,2023-03-15T12:00:00+00:00
acct_000799,"Mcfarland, Walters and Chen",mcfarlandwaltersandchen.com,Professional Services,,50.0,1961,US,NM,West Alicemouth,(684) 750-3453,owner_004,MQL,2020-12-02T12:00:00+00:00,2026-03-28T12:00:00+00:00
acct_000800,"Cunningham, Murphy and Wolfe",cunninghammurphyandwolfe.com,Insurance,374959142.3,100.0,1960,US,WV,North Emily,8815922625,owner_002,SQL,2022-04-24T12:00:00+00:00,2024-09-10T12:00:00+00:00
acct_000801,Maddox-Mullins,maddoxmullins.ai,Logistics,419784763.09,,1988,US,MN,East Ryanfurt,,owner_013,Lead,2025-05-02T12:00:00+00:00,2025-06-09T12:00:00+00:00
acct_000802,Anderson Inc,andersoninc.ai,,415947339.83,25.0,2003,US,ME,Duncanton,+15066944809,owner_009,Lead,2021-03-11T12:00:00+00:00,2024-12-30T12:00:00+00:00
acct_000803,"Ross, Miller and Shaw",rossmillerandshaw.io,Telecommunications,,5000.0,2010,US,AZ,Port Dennis,+16748327999,owner_002,MQL,2025-02-04T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_000804,"Gonzalez, Foster and Duncan",gonzalezfosterandduncan.com,Manufacturing,3074628.35,50.0,2002,US,MT,East Charles,+15632091660,owner_014,MQL,2024-08-22T12:00:00+00:00,2025-08-19T12:00:00+00:00
acct_000805,Morris-Glass,morrisglass.com,,,250.0,1979,US,IA,North Emilychester,+16816046132,owner_010,MQL,2024-01-05T12:00:00+00:00,2024-05-10T12:00:00+00:00
acct_000806,Bailey-Flores,baileyflores.co,,81336233.15,500.0,1994,,WV,Port Kevinstad,,owner_007,Lead,2025-09-15T12:00:00+00:00,2026-01-05T12:00:00+00:00
acct_000807,"Underwood, Lang and Hanson",underwoodlangandhanson.com,,450548406.25,50.0,1977,,TX,Williamsbury,+14036904354,owner_004,MQL,2024-02-07T12:00:00+00:00,2025-04-13T12:00:00+00:00
acct_000808,Jennings and Sons,jenningsandsons.com,Biotechnology,363134281.01,1000.0,1976,US,FL,North Jodibury,+13123100346,owner_005,Lead,2024-06-29T12:00:00+00:00,2025-08-12T12:00:00+00:00
acct_000809,"Mcintosh, Melton and Wilkins",mcintoshmeltonandwilkins.com,Professional Services,488231044.13,10.0,1990,,NV,West Heatherville,+16914964623,owner_016,Lead,2026-01-09T12:00:00+00:00,2026-04-06T12:00:00+00:00
acct_000810,Cole-Johnson,colejohnson.com,Media,125108659.8,,1979,US,KY,Lake Amanda,+19174537031,owner_007,MQL,2022-03-24T12:00:00+00:00,2025-02-03T12:00:00+00:00
acct_000811,Payne LLC,paynellc.io,Media,94740163.52,50.0,1973,,IA,Deanberg,+13233356574,owner_002,Lead,2022-05-21T12:00:00+00:00,2025-03-14T12:00:00+00:00
acct_000812,"Hale, Smith and Aguilar",halesmithandaguilar.com,Education,45922247.49,10.0,1978,US,MO,West Georgeport,+16177375020,owner_008,Lead,2023-12-04T12:00:00+00:00,2023-12-22T12:00:00+00:00
acct_000813,Mccormick PLC,mccormickplc.com,Financial Services,152492850.0,250.0,1967,US,MS,Briantown,+14875596849,owner_008,MQL,2023-06-16T12:00:00+00:00,2025-11-06T12:00:00+00:00
acct_000814,Price LLC,pricellc.com,Consumer Goods,,2500.0,1965,US,LA,Michelletown,+18213037059,owner_006,Lead,2026-04-24T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_000815,Dillon-Banks,dillonbanks.com,,334639296.39,5000.0,2002,US,WY,South William,754-275-8003,owner_012,Opportunity,2024-08-10T12:00:00+00:00,2024-12-02T12:00:00+00:00
acct_000816,"Garcia, Stewart and Delacruz",garciastewartanddelacruz.com,,292371444.56,25.0,2007,US,CT,East Jamesmouth,+13338449860,owner_004,Lead,2024-12-24T12:00:00+00:00,2025-10-02T12:00:00+00:00
acct_000817,"House, Smith and Wright",housesmithandwright.ai,Construction,462787569.44,25.0,1984,US,OH,Matthewfurt,+18335514939,owner_016,Closed Lost,2025-03-26T12:00:00+00:00,2026-03-21T12:00:00+00:00
acct_000818,"Moore, Reed and Bell",moorereedandbell.com,Education,209397173.45,250.0,1979,US,WI,Joelhaven,+17735555996,owner_015,SQL,2026-01-26T12:00:00+00:00,2026-02-11T12:00:00+00:00
acct_000819,Cain-Garrett,caingarrett.com,Professional Services,,5000.0,2015,US,AK,Zamoratown,+13708134491,owner_005,Lead,2025-12-08T12:00:00+00:00,2026-04-10T12:00:00+00:00
acct_000820,"Avery, Perez and Peterson",averyperezandpeterson.ai,Education,,,1967,US,NY,Sandovalland,,owner_003,Lead,2021-11-11T12:00:00+00:00,2025-10-01T12:00:00+00:00
acct_000821,"Reyes, Yu and Salazar",reyesyuandsalazar.io,,303805580.47,100.0,2009,,ID,South John,,owner_007,SQL,2023-03-01T12:00:00+00:00,2025-05-08T12:00:00+00:00
acct_000822,Simmons LLC,simmonsllc.com,,,250.0,2018,US,VA,Shaneberg,+14747651951,owner_006,Lead,2023-06-29T12:00:00+00:00,2024-12-10T12:00:00+00:00
acct_000823,Delgado PLC,delgadoplc.com,,471051977.34,,1997,,FL,Port Devin,+14762524079,owner_007,MQL,2026-02-04T12:00:00+00:00,2026-04-26T12:00:00+00:00
acct_000824,"Thornton, Mills and Taylor",thorntonmillsandtaylor.com,Logistics,162618655.17,5000.0,2004,US,KY,Lake Sarah,+19393366690,owner_020,Lead,2022-10-08T12:00:00+00:00,2026-02-28T12:00:00+00:00
acct_000825,Stewart PLC,stewartplc.ai,Real Estate,365373100.24,,1961,US,ID,East Lonnieberg,+14622168804,owner_019,Lead,2021-09-11T12:00:00+00:00,2023-09-09T12:00:00+00:00
acct_000826,"Johnson, Flores and Dudley",johnsonfloresanddudley.io,,,,2008,US,IN,Turnerview,+16524255312,owner_009,Lead,2021-01-05T12:00:00+00:00,2024-09-05T12:00:00+00:00
acct_000827,Maxwell Inc,maxwellinc.com,Real Estate,,1000.0,2010,US,MS,East Anthony,+13516901535,owner_016,Lead,2025-06-11T12:00:00+00:00,2026-01-25T12:00:00+00:00
acct_000828,"Jensen, Obrien and Salazar",jensenobrienandsalazar.com,Automotive,,,1982,US,TN,East Grace,+14882215081,owner_006,Customer,2025-04-04T12:00:00+00:00,2026-01-20T12:00:00+00:00
acct_000829,Miller-Chan,millerchan.io,Healthcare,213484317.81,,1984,US,TN,New Meghan,+16123028630,owner_005,Opportunity,2025-12-04T12:00:00+00:00,2026-01-09T12:00:00+00:00
acct_000830,Joseph-Brooks,josephbrooks.io,,55462739.76,10.0,1972,US,WI,Henryberg,+18592442165,owner_008,Opportunity,2024-03-13T12:00:00+00:00,2025-04-10T12:00:00+00:00
acct_000831,Lee Inc,leeinc.com,Manufacturing,271413899.11,500.0,1961,US,VA,Durantown,+12874072281,owner_016,Opportunity,2021-11-15T12:00:00+00:00,2021-12-04T12:00:00+00:00
acct_000832,Clements-Walker,clementswalker.co,Automotive,77679405.15,10.0,1980,US,OH,Port James,+19084738906,owner_004,Lead,2024-08-04T12:00:00+00:00,2025-07-09T12:00:00+00:00
acct_000833,Ho Group,hogroup.com,Professional Services,,100.0,1997,US,AK,Wattsmouth,+14326376314,owner_005,MQL,2025-09-27T12:00:00+00:00,2026-02-04T12:00:00+00:00
acct_000834,Patterson Inc,pattersoninc.com,Automotive,85194751.2,25.0,2009,US,IA,Cortezfurt,+13044885854,owner_003,SQL,2022-06-19T12:00:00+00:00,2023-02-04T12:00:00+00:00
acct_000835,"Crosby, Armstrong and Herrera",crosbyarmstrongandherrera.com,,,5000.0,1970,US,MI,New Danielmouth,+18143856967,owner_005,Customer,2021-04-17T12:00:00+00:00,2021-07-14T12:00:00+00:00
acct_000836,Rich and Sons,richandsons.com,,458159060.53,500.0,1996,US,KY,Terrellton,5074699238,inactive_user_01,Opportunity,2024-05-12T12:00:00+00:00,2024-08-26T12:00:00+00:00
acct_000837,"Hughes, Hubbard and Estes",hugheshubbardandestes.com,Automotive,407417555.73,25.0,1978,,OR,West Scott,(755) 388-2329,owner_005,Lead,2024-02-16T12:00:00+00:00,2025-05-18T12:00:00+00:00
acct_000838,Ayala-Mitchell,ayalamitchell.ai,Logistics,,1000.0,1983,US,NM,South Kelly,,inactive_user_03,Customer,2022-01-05T12:00:00+00:00,2024-03-03T12:00:00+00:00
acct_000839,Vaughn and Sons,vaughnandsons.co,Insurance,248802596.06,5000.0,1991,US,NY,Gallegosmouth,+17457493770,owner_013,Lead,2024-03-02T12:00:00+00:00,2025-05-04T12:00:00+00:00
acct_000840,Sharp Inc,sharpinc.io,Real Estate,,100.0,1988,US,AK,Port Brenda,+15717717764,owner_005,Closed Lost,2022-05-17T12:00:00+00:00,2022-11-11T12:00:00+00:00
acct_000841,"Payne, Long and Morris",paynelongandmorris.com,Telecommunications,,5000.0,2004,US,NE,East Shawnborough,+14484153679,owner_002,Opportunity,2024-04-16T12:00:00+00:00,2024-09-05T12:00:00+00:00
acct_000842,Davis-Nguyen,davisnguyen.com,Software,,,1978,US,MS,Lake Jessica,,owner_019,Lead,2024-03-13T12:00:00+00:00,2026-04-02T12:00:00+00:00
acct_000843,Wilson Group,wilsongroup.io,Logistics,71068107.57,,1980,,ZZ,Christopherfurt,367.477.3143,owner_005,Opportunity,2026-02-23T12:00:00+00:00,2026-03-13T12:00:00+00:00
acct_000844,"Moody, Hunt and Herring",moodyhuntandherring.com,Telecommunications,235357158.05,500.0,1977,US,NH,Pierceton,+18609110216,owner_010,Lead,2022-02-13T12:00:00+00:00,2025-01-28T12:00:00+00:00
acct_000845,Barr PLC,barrplc.com,Biotechnology,,1000.0,1964,US,NV,East Misty,+18966659079,owner_009,Customer,2022-12-05T12:00:00+00:00,2023-11-25T12:00:00+00:00
acct_000846,Hammond Inc,hammondinc.com,Energy,486574603.44,5000.0,1989,US,MO,Parkermouth,,inactive_user_01,SQL,2023-12-10T12:00:00+00:00,2024-05-18T12:00:00+00:00
acct_000847,Sims-Wilson,simswilson.com,Insurance,302739160.69,25.0,1983,US,VT,East Adam,+16796885131,owner_013,Customer,2021-09-14T12:00:00+00:00,2025-11-19T12:00:00+00:00
acct_000848,Smith-Jimenez,smithjimenez.com,Education,135324820.3,25.0,2007,US,ZZ,Stephenstown,+15718175496,owner_001,Lead,2022-09-09T12:00:00+00:00,2025-01-24T12:00:00+00:00
acct_000849,"Andrade, Young and Chapman",andradeyoungandchapman.com,,378382459.46,250.0,1973,US,IL,Chavezmouth,+17644060530,owner_008,Lead,2025-12-13T12:00:00+00:00,2026-02-05T12:00:00+00:00
acct_000850,Burke Inc,burkeinc.ai,Financial Services,,25.0,1965,US,MD,New Joshua,+1 625 617 7579,owner_013,MQL,2023-02-26T12:00:00+00:00,2025-11-12T12:00:00+00:00
acct_000851,"Grant, Bryan and Williams",grantbryanandwilliams.com,Retail,351477076.87,25.0,2010,US,MI,North Denise,+16179598250,owner_004,MQL,2022-03-31T12:00:00+00:00,2024-03-28T12:00:00+00:00
acct_000852,Thomas Inc,thomasinc.io,,293385922.65,10.0,1963,,ME,Markland,+13653557587,owner_003,Customer,2023-01-09T12:00:00+00:00,2025-03-01T12:00:00+00:00
acct_000853,Rodriguez and Sons,rodriguezandsons.com,Retail,384528444.73,50.0,1989,US,NC,Lake Justin,+17289469973,owner_017,Closed Lost,2021-05-10T12:00:00+00:00,2022-07-25T12:00:00+00:00
acct_000854,"Holt, Larson and Cobb",holtlarsonandcobb.com,Logistics,311923648.25,1000.0,1976,US,AZ,South Kara,+19298996350,owner_008,Lead,2024-05-31T12:00:00+00:00,2025-03-24T12:00:00+00:00
acct_000855,Huynh-Davis,huynhdavis.com,,49154318.55,10.0,1969,US,GA,Marcusfurt,+19845168964,owner_003,MQL,2020-12-10T12:00:00+00:00,2021-10-18T12:00:00+00:00
acct_000856,Chang PLC,changplc.com,Media,34546839.0,500.0,1981,US,MN,West Thomasville,752-277-5758,owner_015,Lead,2021-01-29T12:00:00+00:00,2022-09-26T12:00:00+00:00
acct_000857,"Villarreal, Murphy and Gutierrez",villarrealmurphyandgutierrez.com,Retail,,,1992,US,AZ,Lake Jason,+15724936568,owner_014,Customer,2022-01-14T12:00:00+00:00,2024-07-07T12:00:00+00:00
acct_000858,Rodriguez Ltd,rodriguezltd.co,Biotechnology,422495404.01,500.0,1976,US,MS,South Jenniferport,+12858986769,owner_017,MQL,2023-11-05T12:00:00+00:00,2024-11-14T12:00:00+00:00
acct_000859,Lynch-Stewart,lynchstewart.co,,350022775.4,5000.0,1965,US,AL,Sarashire,+13583074762,owner_013,Lead,2022-11-01T12:00:00+00:00,2023-02-25T12:00:00+00:00
acct_000860,Stone-Welch,stonewelch.com,Construction,,500.0,1969,US,NJ,Mortonbury,+16798578767,owner_015,Lead,2025-01-24T12:00:00+00:00,2025-08-10T12:00:00+00:00
acct_000861,"Roberts, Lee and Wilson",robertsleeandwilson.com,,384224216.89,100.0,1973,US,MT,Garrettville,+15362665198,owner_011,Closed Lost,2021-03-04T12:00:00+00:00,2026-05-06T12:00:00+00:00
acct_000862,"Charles, Marsh and Duarte",charlesmarshandduarte.com,Construction,,50.0,2020,US,NM,Williamsstad,+13498553497,owner_011,SQL,2025-09-03T12:00:00+00:00,2026-01-23T12:00:00+00:00
acct_000863,"Shaffer, Lewis and Davidson",shafferlewisanddavidson.ai,Professional Services,489291131.46,100.0,2008,US,AR,Jonathanland,802.762.6511,owner_009,Lead,2025-12-19T12:00:00+00:00,2026-03-21T12:00:00+00:00
acct_000864,Evans-Pierce,evanspierce.com,Hospitality,41313701.18,2500.0,1978,US,NE,North Ginamouth,+17374194250,owner_006,Customer,2025-12-05T12:00:00+00:00,2026-02-13T12:00:00+00:00
acct_000865,Ramsey-Gilbert,ramseygilbert.com,Media,99703351.87,1000.0,2014,,NM,Port Gregorymouth,+16867482632,owner_014,MQL,2024-05-25T12:00:00+00:00,2025-03-25T12:00:00+00:00
acct_000866,Nielsen-Mendoza,nielsenmendoza.com,Insurance,391644650.8,100.0,2009,US,CA,Roblesberg,+19408839477,owner_020,Lead,2021-09-13T12:00:00+00:00,2021-10-03T12:00:00+00:00
acct_000867,Moore-Murray,mooremurray.com,Construction,,2500.0,2000,US,ZZ,Stevenchester,+1 861 749 3018,owner_009,MQL,2026-03-27T12:00:00+00:00,2026-04-05T12:00:00+00:00
acct_000868,"Brown, Meyer and Cunningham",brownmeyerandcunningham.com,Retail,317329379.93,25.0,2017,US,AZ,Angelatown,+14239633074,owner_014,SQL,2021-01-10T12:00:00+00:00,2025-09-10T12:00:00+00:00
acct_000869,Ray LLC,rayllc.io,Education,476212252.15,10.0,2008,US,MS,Carlberg,+15722164947,owner_010,MQL,2025-02-07T12:00:00+00:00,2025-08-04T12:00:00+00:00
acct_000870,Pittman-Morgan,pittmanmorgan.co,Professional Services,205488212.01,500.0,2023,US,OH,Simsburgh,+16367355502,owner_004,Closed Lost,2022-09-05T12:00:00+00:00,2025-03-26T12:00:00+00:00
acct_000871,"Obrien, Lopez and Wilson",obrienlopezandwilson.com,,271610057.96,,2007,US,ME,Janetmouth,+18759057167,owner_010,Opportunity,2025-04-28T12:00:00+00:00,2026-02-05T12:00:00+00:00
acct_000872,"Johnson, Gutierrez and Crawford",johnsongutierrezandcrawford.co,Manufacturing,45274151.03,10.0,1972,US,SC,West Shannon,+16213068133,owner_020,Closed Lost,2025-10-28T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_000873,Robinson-Turner,robinsonturner.com,,425926775.5,100.0,2016,,IA,West Kristenborough,+16657646243,owner_004,Lead,2023-06-30T12:00:00+00:00,2023-09-04T12:00:00+00:00
acct_000874,Wallace Inc,wallaceinc.com,Professional Services,454042787.53,1000.0,1975,,AL,Steinberg,+15834298315,owner_010,Lead,2024-05-07T12:00:00+00:00,2025-08-25T12:00:00+00:00
acct_000875,Peterson Group,petersongroup.com,Professional Services,336813755.57,10.0,1999,US,NE,Kimberlyberg,,owner_005,Opportunity,2021-08-12T12:00:00+00:00,2026-01-26T12:00:00+00:00
acct_000876,Short PLC,shortplc.io,Professional Services,,1000.0,2000,US,IL,East Jenny,+18318596444,owner_002,Opportunity,2024-06-08T12:00:00+00:00,2024-11-29T12:00:00+00:00
acct_000877,Hughes-Hancock,hugheshancock.com,Hospitality,488689139.5,50.0,1976,,MT,North Larryton,+15257292595,owner_014,Lead,2021-01-18T12:00:00+00:00,2024-08-13T12:00:00+00:00
acct_000878,"Charles, Wiggins and Cook",charleswigginsandcook.io,Hospitality,421593847.95,250.0,1976,US,OK,North Abigailport,+13625303338,owner_003,Lead,2023-06-28T12:00:00+00:00,2024-02-25T12:00:00+00:00
acct_000879,Lane LLC,lanellc.com,Insurance,460336899.8,25.0,1979,US,OR,West James,+15912252138,owner_015,SQL,2026-02-28T12:00:00+00:00,2026-05-18T12:00:00+00:00
acct_000880,Hill-Flores,hillflores.io,Telecommunications,97317542.83,100.0,1983,US,ZZ,Lambertview,+15879884267,owner_002,Lead,2024-12-21T12:00:00+00:00,2025-08-05T12:00:00+00:00
acct_000881,Moore Inc,mooreinc.co,Manufacturing,55910293.8,25.0,1962,,CT,New Anitaville,+13454894292,owner_006,Lead,2022-09-26T12:00:00+00:00,2025-12-25T12:00:00+00:00
acct_000882,Daniels PLC,danielsplc.com,,195704704.2,2500.0,2006,US,AK,Josephport,+16232757971,owner_003,Lead,2021-03-13T12:00:00+00:00,2025-11-23T12:00:00+00:00
acct_000883,"Sanchez, Jones and Austin",sanchezjonesandaustin.com,,90313314.7,10.0,2000,US,ZZ,Amberton,+1 387 847 5220,owner_002,Lead,2022-10-06T12:00:00+00:00,2025-04-16T12:00:00+00:00
acct_000884,Johnson Ltd,johnsonltd.com,Insurance,3004770.15,5000.0,2004,US,WV,North Patrickland,,owner_020,Lead,2023-08-08T12:00:00+00:00,2026-05-22T12:00:00+00:00
