id,name,domain,industry,annual_revenue,employee_count,founded_year,country,state,city,phone,owner_id,lifecycle_stage,created_at,updated_at
acct_000798,Conrad-Martinez,conradmartinez.com,Healthcare,365111538.51,25.0,1971.0,US,HI,Lake Denise,+1 588 572 2669,owner_010,SQL,2022-10-04T12:00:00+00:00,2023-03-15T12:00:00+00:00
acct_000799,"Mcfarland, Walters and Chen",mcfarlandwaltersandchen.com,Professional Services,109317250.0,50.0,1961.0,US,NM,West Alicemouth,(684) 750-3453,owner_004,MQL,2020-12-02T12:00:00+00:00,2026-03-28T12:00:00+00:00
acct_000800,"Cunningham, Murphy and Wolfe Corporation",thecunninghammurphyandwolfe.com,Insurance,374959142.3,100.0,1960.0,US,WV,North Emily,+18777409981,owner_002,SQL,2022-04-24T12:00:00+00:00,2024-09-10T12:00:00+00:00
acct_000801,Maddox-Mullins,maddoxmullins.ai,Logistics,419784763.09,2500,1988.0,US,MN,East Ryanfurt,,owner_013,Lead,2025-05-02T12:00:00+00:00,2025-06-09T12:00:00+00:00
acct_000803,"Ross, Miller and Shaw",rossmillerandshaw.io,Telecommunications,632042000.0,5000.0,2010.0,US,AZ,Port Dennis,+16748327999,owner_002,MQL,2025-02-04T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_000804,"Gonzalez, Foster and Duncan",gonzalezfosterandduncan.com,Manufacturing,3074628.35,50.0,2002.0,US,MT,East Charles,+15632091660,owner_014,MQL,2024-08-22T12:00:00+00:00,2025-08-19T12:00:00+00:00
acct_000805,Morris-Glass,morrisglass.com,Insurance,417772000.0,250.0,1979.0,US,IA,North Emilychester,+16816046132,owner_010,MQL,2024-01-05T12:00:00+00:00,2024-05-10T12:00:00+00:00
acct_000806,"Bailey-Flores, Inc.",baileyflores.co,Construction,81336233.15,500.0,1994.0,US,WV,Port Kevinstad,+16442055885,owner_007,Lead,2025-09-15T12:00:00+00:00,2026-01-05T12:00:00+00:00
acct_000807,"Underwood, Lang and Hanson",underwoodlangandhanson.com,,450548406.25,50.0,1977.0,,TX,Williamsbury,+14036904354,owner_004,MQL,2024-02-07T12:00:00+00:00,2025-04-13T12:00:00+00:00
acct_000808,Jennings and Sons,jenningsandsons.com,Biotechnology,363134281.01,1000.0,1976.0,US,FL,North Jodibury,+13123100346,owner_005,Lead,2024-06-29T12:00:00+00:00,2025-08-12T12:00:00+00:00
acct_000809,"Mcintosh, Melton and Wilkins",mcintoshmeltonandwilkins.com,Professional Services,488231044.13,10.0,1990.0,,NV,West Heatherville,+16914964623,owner_016,Lead,2026-01-09T12:00:00+00:00,2026-04-06T12:00:00+00:00
acct_000810,Cole-Johnson,colejohnson.com,Media,125108659.8,,1979.0,US,KY,Lake Amanda,+19174537031,owner_007,MQL,2022-03-24T12:00:00+00:00,2025-02-03T12:00:00+00:00
acct_000811,Payne LLC,paynellc.io,Media,94740163.52,50.0,1973.0,US,IA,Deanberg,+13233356574,owner_002,Lead,2022-05-21T12:00:00+00:00,2025-03-14T12:00:00+00:00
acct_000812,"Hale, Smith and Aguilar",halesmithandaguilar.com,Education,45922247.49,10.0,1978.0,US,MO,West Georgeport,+16177375020,owner_008,Lead,2023-12-04T12:00:00+00:00,2023-12-22T12:00:00+00:00
acct_000813,Mccormick PLC,mccormickplc.com,Financial Services,152492850.0,250.0,1967.0,US,MS,Briantown,+14875596849,owner_008,MQL,2023-06-16T12:00:00+00:00,2025-11-06T12:00:00+00:00
acct_000815,Dillon-Banks,dillonbanks.com,,334639296.39,5000.0,2002.0,US,WY,South William,754-275-8003,owner_012,Opportunity,2024-08-10T12:00:00+00:00,2024-12-02T12:00:00+00:00
acct_000816,"Garcia, Stewart and Delacruz",garciastewartanddelacruz.com,Media,292371444.56,25.0,2007.0,US,CT,East Jamesmouth,+13338449860,owner_004,Lead,2024-12-24T12:00:00+00:00,2025-10-02T12:00:00+00:00
acct_000817,"House, Smith and Wright",housesmithandwright.ai,Construction,462787569.44,25.0,1984.0,US,OH,Matthewfurt,+18335514939,owner_016,Closed Lost,2025-03-26T12:00:00+00:00,2026-03-21T12:00:00+00:00
acct_000818,"Moore, Reed and Bell",moorereedandbell.com,Education,209397173.45,250.0,1979.0,US,WI,Joelhaven,+17735555996,owner_015,SQL,2026-01-26T12:00:00+00:00,2026-02-11T12:00:00+00:00
acct_000819,Cain-Garrett,caingarrett.com,Professional Services,1767115000.0,5000.0,2015.0,US,AK,Zamoratown,+13708134491,owner_005,Lead,2025-12-08T12:00:00+00:00,2026-04-10T12:00:00+00:00
acct_000820,"Avery, Perez and Peterson",averyperezandpeterson.ai,Education,,,1967.0,US,NY,Sandovalland,,owner_003,Lead,2021-11-11T12:00:00+00:00,2025-10-01T12:00:00+00:00
acct_000821,"Reyes, Yu and Salazar",reyesyuandsalazar.io,Manufacturing,303805580.47,100.0,2009.0,US,ID,South John,,owner_007,SQL,2023-03-01T12:00:00+00:00,2025-05-08T12:00:00+00:00
acct_000823,Delgado PLC,delgadoplc.com,Professional Services,471051977.34,100,1997.0,US,FL,Port Devin,+14762524079,owner_007,MQL,2026-02-04T12:00:00+00:00,2026-04-26T12:00:00+00:00
acct_000824,"Thornton, Mills and Taylor",thorntonmillsandtaylor.com,Logistics,162618655.17,5000.0,2004.0,US,KY,Lake Sarah,+19393366690,owner_020,Lead,2022-10-08T12:00:00+00:00,2026-02-28T12:00:00+00:00
acct_000825,Stewart PLC,stewartplc.ai,Real Estate,365373100.24,2500,1961.0,US,ID,East Lonnieberg,+14622168804,owner_019,Lead,2021-09-11T12:00:00+00:00,2023-09-09T12:00:00+00:00
acct_000826,"Johnson, Flores and Dudley",johnsonfloresanddudley.io,Energy,14696725.0,25,2008.0,US,IN,Turnerview,+16524255312,owner_009,Lead,2021-01-05T12:00:00+00:00,2024-09-05T12:00:00+00:00
acct_000827,Maxwell Inc,maxwellinc.com,Real Estate,110806500.0,1000.0,2010.0,US,MS,East Anthony,+13516901535,owner_016,Lead,2025-06-11T12:00:00+00:00,2026-01-25T12:00:00+00:00
acct_000828,"Jensen, Obrien and Salazar",jensenobrienandsalazar.com,Automotive,1208370000.0,2500,1982.0,US,TN,East Grace,+14882215081,owner_006,Customer,2025-04-04T12:00:00+00:00,2026-01-20T12:00:00+00:00
acct_000829,Miller-Chan,millerchen.com,Healthcare,213484317.81,25.0,1986.0,US,TN,East Austin,+16123028630,owner_005,Opportunity,2025-12-04T12:00:00+00:00,2026-01-09T12:00:00+00:00
acct_000830,Joseph-Brooks,josephbrooks.io,Education,55462739.76,10.0,1972.0,US,WI,Henryberg,+18592442165,owner_008,Opportunity,2024-03-13T12:00:00+00:00,2025-04-10T12:00:00+00:00
acct_000831,Lee Inc,leeinc.com,Manufacturing,271413899.11,500.0,1961.0,US,VA,Durantown,+12874072281,owner_016,Opportunity,2021-11-15T12:00:00+00:00,2021-12-04T12:00:00+00:00
acct_000832,Clements-Walker,clementswalker.co,Automotive,77679405.15,10.0,1980.0,US,OH,Port James,+19084738906,owner_004,Lead,2024-08-04T12:00:00+00:00,2025-07-09T12:00:00+00:00
acct_000833,Ho Group,hogroup.com,Professional Services,2644125000.0,100.0,1997.0,US,AK,Wattsmouth,+14326376314,owner_005,MQL,2025-09-27T12:00:00+00:00,2026-02-04T12:00:00+00:00
acct_000835,"Crosby, Armstrong and Herrera",crosbyarmstrongandherrera.com,Energy,58836200.0,5000.0,1970.0,US,MI,New Danielmouth,+18143856967,owner_005,Customer,2021-04-17T12:00:00+00:00,2021-07-14T12:00:00+00:00
acct_000836,Rich and Sons,richandsons.com,Media,458159060.53,500.0,1996.0,US,KY,Terrellton,5074699238,inactive_user_01,Opportunity,2024-05-12T12:00:00+00:00,2024-08-26T12:00:00+00:00
acct_000837,"Hughes, Hubbard and Estes",hugheshubbardandestes.com,Automotive,407417555.73,25.0,1978.0,US,OR,West Scott,(755) 388-2329,owner_005,Lead,2024-02-16T12:00:00+00:00,2025-05-18T12:00:00+00:00
acct_000838,Ayala-Mitchell,ayalamitchell.ai,Logistics,59447300.0,1000.0,1983.0,US,NM,South Kelly,,inactive_user_03,Customer,2022-01-05T12:00:00+00:00,2024-03-03T12:00:00+00:00
acct_000839,Vaughn and Sons,vaughnandsons.co,Insurance,248802596.06,5000.0,1991.0,US,NY,Gallegosmouth,+17457493770,owner_013,Lead,2024-03-02T12:00:00+00:00,2025-05-04T12:00:00+00:00
acct_000840,Sharp Inc,sharpinc.io,Real Estate,181173860.7,100.0,1988.0,US,AK,Port Brenda,+15717717764,inactive_user_01,Closed Lost,2022-05-17T12:00:00+00:00,2022-11-11T12:00:00+00:00
acct_000841,"Payne, Long and Morris",paynelongandmorris.com,Telecommunications,64340000.0,5000.0,2004.0,US,NE,East Shawnborough,+14484153679,owner_002,Opportunity,2024-04-16T12:00:00+00:00,2024-09-05T12:00:00+00:00
acct_000842,Davis-Nguyen,davisnguyen.com,Software,22918150.0,50,1978.0,US,MS,Lake Jessica,,owner_019,Lead,2024-03-13T12:00:00+00:00,2026-04-02T12:00:00+00:00
acct_000843,Wilson Group,wilsongroup.io,Logistics,71068107.57,1000,1980.0,US,ZZ,Christopherfurt,367.477.3143,owner_005,Opportunity,2026-02-23T12:00:00+00:00,2026-03-13T12:00:00+00:00
acct_000844,"Moody, Hunt and Herring",moodyhuntandherring.com,Telecommunications,235357158.05,500.0,1977.0,US,NH,Pierceton,+18609110216,owner_010,Lead,2022-02-13T12:00:00+00:00,2025-01-28T12:00:00+00:00
acct_000845,Barr PLC,barrplc.com,Biotechnology,1856242500.0,1000.0,1964.0,US,NV,East Misty,+18966659079,owner_009,Customer,2022-12-05T12:00:00+00:00,2023-11-25T12:00:00+00:00
acct_000846,Hammond Inc,hammondinc.com,Energy,486574603.44,5000.0,1989.0,US,MO,Parkermouth,,inactive_user_01,SQL,2023-12-10T12:00:00+00:00,2024-05-18T12:00:00+00:00
acct_000847,Sims-Wilson,simswilson.com,Insurance,302739160.69,25.0,1983.0,US,VT,East Adam,+16796885131,owner_013,Customer,2021-09-14T12:00:00+00:00,2025-11-19T12:00:00+00:00
acct_000848,Smith-Jimenez,smithjimenez.com,Education,135324820.3,250.0,2007.0,US,ZZ,North Elizabethview,+15718175496,owner_001,Opportunity,2025-03-21T12:00:00+00:00,2025-07-28T12:00:00+00:00
acct_000849,"Andrade, Young and Chapman",andradeyoungandchapman.com,Manufacturing,378382459.46,250.0,1973.0,US,IL,Chavezmouth,+17644060530,owner_008,Lead,2025-12-13T12:00:00+00:00,2026-02-05T12:00:00+00:00
acct_000850,Burke Inc,burkeinc.ai,Financial Services,598857000.0,25.0,1965.0,US,MD,New Joshua,+1 625 617 7579,owner_013,MQL,2023-02-26T12:00:00+00:00,2025-11-12T12:00:00+00:00
acct_000851,"Grant, Bryan and Williams",grantbryanandwilliams.com,Retail,351477076.87,25.0,2010.0,US,MI,North Denise,+16179598250,owner_004,MQL,2022-03-31T12:00:00+00:00,2024-03-28T12:00:00+00:00
acct_000853,Rodriguez and Sons,rodriguezandsons.com,Retail,384528444.73,50.0,1989.0,US,NC,Lake Justin,+17289469973,owner_017,Closed Lost,2021-05-10T12:00:00+00:00,2022-07-25T12:00:00+00:00
acct_000854,"Holt, Larson and Cobb",holtlarsonandcobb.com,Logistics,311923648.25,1000.0,1976.0,US,AZ,South Kara,+19298996350,owner_008,Lead,2024-05-31T12:00:00+00:00,2025-03-24T12:00:00+00:00
acct_000855,Huynh-Davis,huynhdavis.com,Automotive,49154318.55,10.0,1969.0,US,GA,Marcusfurt,+19845168964,owner_003,MQL,2020-12-10T12:00:00+00:00,2021-10-18T12:00:00+00:00
acct_000856,Chang PLC,changplc.com,Media,34546839.0,500.0,1981.0,US,MN,West Thomasville,752-277-5758,owner_015,Lead,2021-01-29T12:00:00+00:00,2022-09-26T12:00:00+00:00
acct_000857,"Villarreal, Murphy and Gutierrez",villarrealmurphyandgutierrez.com,Retail,18164550.0,25,1992.0,US,AZ,Lake Jason,+15724936568,owner_014,Customer,2022-01-14T12:00:00+00:00,2024-07-07T12:00:00+00:00
acct_000859,Lynch-Stewart,lynchstewart.co,Consumer Goods,350022775.4,5000.0,1965.0,US,AL,Sarashire,+13583074762,owner_013,Lead,2022-11-01T12:00:00+00:00,2023-02-25T12:00:00+00:00
acct_000860,Stone-Welch,stonewelch.com,Construction,334740705.61,500.0,1969.0,US,NJ,Mortonbury,+16798578767,owner_015,Lead,2025-01-24T12:00:00+00:00,2025-08-10T12:00:00+00:00
acct_000861,"Roberts, Lee and Wilson",robertsleeandwilson.com,Financial Services,384224216.89,100.0,1973.0,US,MT,Garrettville,+15362665198,owner_011,Closed Lost,2021-03-04T12:00:00+00:00,2026-05-06T12:00:00+00:00
acct_000862,"Charles, Marsh and Duarte",charlesmarshandduarte.com,Construction,27753750.0,50.0,2020.0,US,NM,Williamsstad,+13498553497,owner_011,SQL,2025-09-03T12:00:00+00:00,2026-01-23T12:00:00+00:00
acct_000863,"Shaffer, Lewis and Davidson",shafferlewisanddavidson.ai,Professional Services,489291131.46,100.0,2008.0,US,AR,Jonathanland,802.762.6511,owner_009,Lead,2025-12-19T12:00:00+00:00,2026-03-21T12:00:00+00:00
acct_000864,Evans-Pierce,evanspierce.com,Hospitality,41313701.18,2500.0,1978.0,US,NE,North Ginamouth,+17374194250,owner_006,Customer,2025-12-05T12:00:00+00:00,2026-02-13T12:00:00+00:00
acct_000865,Ramsey-Gilbert,ramseygilbert.com,Media,99703351.87,1000.0,2014.0,US,NM,Port Gregorymouth,+16867482632,owner_014,MQL,2024-05-25T12:00:00+00:00,2025-03-25T12:00:00+00:00
acct_000866,Nielsen-Mendoza,trynielsenmendoza.com,Insurance,391644650.8,100.0,2009.0,US,CA,Roblesberg,+19408839477,inactive_user_04,Lead,2021-09-13T12:00:00+00:00,2021-10-03T12:00:00+00:00
acct_000867,Moore-Murray,mooremurray.com,Construction,507697000.0,2500.0,2000.0,US,ZZ,Stevenchester,+1 861 749 3018,owner_009,MQL,2026-03-27T12:00:00+00:00,2026-04-05T12:00:00+00:00
acct_000868,"Brown, Meyer and Cunningham",brownmeyerandcunningham.com,Retail,317329379.93,25.0,2017.0,US,AZ,Angelatown,+14239633074,owner_014,SQL,2021-01-10T12:00:00+00:00,2025-09-10T12:00:00+00:00
acct_000869,Ray LLC,getrayllc.io,Education,476212252.15,10.0,2008.0,US,MS,Carlberg,+15722164947,owner_010,MQL,2025-02-07T12:00:00+00:00,2025-08-04T12:00:00+00:00
acct_000870,Pittman-Morgan,pittmanmorgan.co,Professional Services,205488212.01,500.0,2023.0,US,OH,Simsburgh,+16367355502,owner_004,Closed Lost,2022-09-05T12:00:00+00:00,2025-03-26T12:00:00+00:00
acct_000871,"Obrien, Lopez and Wilson",obrienlopezandwilson.com,Healthcare,271610057.96,2500,2007.0,US,ME,Janetmouth,+18759057167,owner_010,Opportunity,2025-04-28T12:00:00+00:00,2026-02-05T12:00:00+00:00
acct_000872,"Johnson, Gutierrez and Crawford",johnsongutierrezandcrawford.co,Manufacturing,45274151.03,10.0,1972.0,US,SC,West Shannon,+16213068133,owner_020,Closed Lost,2025-10-28T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_000874,Wallace Inc,wallaceinc.com,Professional Services,454042787.53,1000.0,1975.0,US,AL,Steinberg,+15834298315,owner_010,Lead,2024-05-07T12:00:00+00:00,2025-08-25T12:00:00+00:00
acct_000875,Peterson Group,petersongroup.com,Professional Services,336813755.57,10.0,1999.0,US,NE,Kimberlyberg,,owner_005,Opportunity,2021-08-12T12:00:00+00:00,2026-01-26T12:00:00+00:00
acct_000876,Short PLC,shortplc.io,Professional Services,247884500.0,1000.0,2000.0,US,IL,East Jenny,+18318596444,owner_002,Opportunity,2024-06-08T12:00:00+00:00,2024-11-29T12:00:00+00:00
acct_000877,Hughes-Hancock Corporation,hugheshancock.com,Hospitality,488689139.5,50.0,1976.0,US,MT,North Larryton,+15257292595,owner_014,Lead,2021-01-18T12:00:00+00:00,2024-08-13T12:00:00+00:00
acct_000878,"Charles, Wiggins and Cook",charleswigginsandcook.io,Hospitality,421593847.95,250.0,1976.0,US,OK,North Abigailport,+13625303338,owner_003,Lead,2023-06-28T12:00:00+00:00,2024-02-25T12:00:00+00:00
acct_000880,Hill-Flores,hillflores.io,Telecommunications,97317542.83,100.0,1983.0,US,ZZ,Lambertview,+15879884267,owner_002,Lead,2024-12-21T12:00:00+00:00,2025-08-05T12:00:00+00:00
acct_000882,Daniels PLC,danielsplc.com,Insurance,195704704.2,2500.0,2006.0,US,AK,Josephport,+16232757971,owner_003,Lead,2021-03-13T12:00:00+00:00,2025-11-23T12:00:00+00:00
acct_000883,"Sanchez, Jones and Austin",sanchezjonesandaustin.com,,90313314.7,10.0,2000.0,US,ZZ,Amberton,+1 387 847 5220,owner_002,Lead,2022-10-06T12:00:00+00:00,2025-04-16T12:00:00+00:00
acct_000885,Myers-Bush,myersbush.com,Logistics,57836834.27,100.0,1979.0,US,AK,Jensenport,+15353413600,owner_003,Opportunity,2025-02-07T12:00:00+00:00,2026-04-26T12:00:00+00:00
acct_000886,Roth-Marquez,rothmarquez.co,,,500.0,1994.0,,VA,Port Kathyshire,+17648674822,owner_015,Opportunity,2024-10-12T12:00:00+00:00,2026-02-17T12:00:00+00:00
acct_000887,Davis Ltd,davisltd.com,Energy,86893277.96,250.0,2011.0,US,MT,Davisport,+13057979626,owner_010,Lead,2021-02-22T12:00:00+00:00,2022-03-24T12:00:00+00:00
acct_000888,"Newman, Miranda and Ruiz",newmanmirandaandruiz.com,Construction,212156792.22,250,2022.0,US,MA,East Michelle,+18373109949,owner_013,MQL,2023-11-20T12:00:00+00:00,2026-05-12T12:00:00+00:00
acct_000889,"Scott, Cox and White",scottcoxandwhite.com,Healthcare,224976990.35,10.0,2007.0,US,NC,Kristinamouth,+14598006714,owner_010,SQL,2021-04-13T12:00:00+00:00,2024-10-29T12:00:00+00:00
acct_000890,Freeman-Jones,freemanjones.co,Consumer Goods,90362165.87,500.0,2005.0,US,NV,West Timothyburgh,+13905664019,inactive_user_05,Lead,2024-01-31T12:00:00+00:00,2024-03-01T12:00:00+00:00
acct_000891,Tate-Munoz,tatemunoz.com,Manufacturing,111610250.0,10.0,1978.0,US,VA,New Dakota,+15364187624,owner_019,Opportunity,2021-12-11T12:00:00+00:00,2023-09-15T12:00:00+00:00
acct_000892,"Robles, Nguyen and Banks",roblesnguyenandbanks.co,Education,263867549.56,25.0,1968.0,US,OK,Amandafurt,+14849339959,owner_003,SQL,2024-02-26T12:00:00+00:00,2024-12-12T12:00:00+00:00
acct_000893,"Gutierrez, Oliver and Kelley",gutierrezoliverandkelley.com,Education,98963064.49,2500.0,2015.0,US,NY,Reyesmouth,+12474816901,inactive_user_05,Customer,2024-07-14T12:00:00+00:00,2025-06-06T12:00:00+00:00
acct_000894,Cervantes PLC,cervantesplc.com,Real Estate,288418702.02,250.0,2001.0,US,AK,Muellerchester,,owner_015,Lead,2023-01-01T12:00:00+00:00,2025-02-23T12:00:00+00:00
acct_000895,"Cobb, Stephens and Young",cobbstephensandyoung.io,,20040562.13,10.0,2011.0,US,CA,Lake Sarahshire,+16812976800,owner_010,Lead,2026-02-09T12:00:00+00:00,2026-04-18T12:00:00+00:00
acct_000896,Wilson-Carlson,wilsoncarlson.io,Consumer Goods,59645600.0,10.0,2011.0,US,MT,Angelamouth,+15059137447,owner_016,Customer,2025-11-13T12:00:00+00:00,2026-04-04T12:00:00+00:00
acct_000897,Parker Group,parkergroup.ai,Insurance,15129446.83,5000,1975.0,US,AL,New Danielfurt,,owner_014,Lead,2021-08-03T12:00:00+00:00,2023-09-07T12:00:00+00:00
acct_000898,Snyder-Keller LLC,snyderkeller.com,Software,467088122.84,10.0,2007.0,US,KY,East Lisashire,+12443130786,owner_010,Lead,2021-09-27T12:00:00+00:00,2024-10-01T12:00:00+00:00
acct_000899,"Pacheco, Sherman and Guerrero",pachecoshermanandguerrero.com,Insurance,14344150.0,25.0,2008.0,US,FL,Schmidtfurt,+15263519570,owner_014,SQL,2024-10-20T12:00:00+00:00,2025-04-12T12:00:00+00:00
acct_000900,"Lane, Gonzalez and Maldonado",lanegonzalezandmaldonado.com,Automotive,488186551.64,500.0,1990.0,US,WY,Kevinport,+19486943700,owner_003,Lead,2023-01-28T12:00:00+00:00,2025-10-02T12:00:00+00:00
acct_000901,Robbins-Herman,robbinsherman.com,Real Estate,329910648.48,5000,1970.0,US,VT,New Alanhaven,+1 398 522 6044,owner_002,Lead,2024-05-03T12:00:00+00:00,2025-11-25T12:00:00+00:00
acct_000902,Abbott-Phelps,abbottphelps.com,Education,244078964.56,500.0,2019.0,US,ZZ,West Rachelton,+18049798644,owner_017,Customer,2021-09-22T12:00:00+00:00,2023-11-19T12:00:00+00:00
acct_000903,Warner LLC,warnerplc.com,Retail,419475602.91,50.0,1999.0,US,FL,South Stevenberg,+14245726317,owner_015,Customer,2025-10-11T12:00:00+00:00,2025-12-02T12:00:00+00:00
acct_000905,James-Gardner,jamesgardner.io,Media,133744956.12,250,1990.0,US,TX,South Don,+17436635766,owner_009,Lead,2026-03-23T12:00:00+00:00,2026-05-20T12:00:00+00:00
acct_000906,"Cruz, Middleton and Larsen",cruzmiddletonandlarsen.com,Retail,2214045000.0,5000,2005.0,US,NC,West Whitney,+1 653 972 0130,owner_009,MQL,2023-11-24T12:00:00+00:00,2024-06-28T12:00:00+00:00
acct_000907,"Martinez, Smith and Wong",martinezsmithandwong.com,Education,147355944.34,1000.0,2008.0,US,ID,Lake Nicole,+18084828676,inactive_user_04,MQL,2022-03-18T12:00:00+00:00,2024-07-30T12:00:00+00:00
acct_000908,"Kim, Branch and Miller Corp",kimbranchandmiller.com,Manufacturing,110180092.4,10.0,1966.0,US,AZ,Daltonchester,+17894723911,owner_003,MQL,2022-09-10T12:00:00+00:00,2024-02-01T12:00:00+00:00
acct_000909,"White, Hicks and Arnold",whitehicksandarnold.com,Manufacturing,347158500.0,250.0,2011.0,US,NY,Cruzbury,,owner_012,SQL,2024-02-13T12:00:00+00:00,2025-03-21T12:00:00+00:00
acct_000910,Coleman Inc,colemaninc.io,Manufacturing,92946873.5,2500.0,1996.0,US,ZZ,Bradfordbury,+15129043909,owner_006,MQL,2022-03-15T12:00:00+00:00,2022-03-21T12:00:00+00:00
acct_000911,"Shaw, Jenkins and Payne Ltd.",shawjenkinsandpayne.com,Retail,481140392.53,2500.0,1983.0,US,NV,Arthurton,+15422212908,inactive_user_05,Customer,2024-06-14T12:00:00+00:00,2025-09-23T12:00:00+00:00
acct_000912,"Webb, Richardson and Carpenter",webbrichardsonandcarpenter.com,Energy,291787849.63,2500.0,1961.0,US,KS,East Jessicahaven,682-340-4094,owner_001,SQL,2022-12-26T12:00:00+00:00,2024-12-16T12:00:00+00:00
acct_000913,Marshall-Miller,marshallmiller.ai,Media,377618743.1,25.0,1989.0,US,CT,East Thomasland,+15119535499,owner_015,MQL,2023-05-16T12:00:00+00:00,2026-03-11T12:00:00+00:00
acct_000914,"Schultz, Yates and Edwards",schultzyatesandedwards.com,Energy,182462521.27,10.0,1992.0,US,MN,West Amandatown,+15089275467,owner_017,Opportunity,2022-08-06T12:00:00+00:00,2025-04-28T12:00:00+00:00
acct_000915,Gibson-Escobar,gibsonescobar.co,Consumer Goods,364243663.59,10.0,2021.0,US,GA,Robertport,+16204252320,owner_012,MQL,2025-09-07T12:00:00+00:00,2026-01-23T12:00:00+00:00
acct_000916,Jackson-Neal,jacksonneal.com,Healthcare,959850000.0,2500,2015.0,US,SD,Jessicashire,+13104808927,owner_015,Closed Lost,2024-04-19T12:00:00+00:00,2024-11-16T12:00:00+00:00
acct_000917,Brown-Kennedy,brownkennedy.co,Energy,195817599.69,1000.0,1982.0,US,ZZ,New Brett,+15163950673,owner_019,MQL,2024-10-29T12:00:00+00:00,2025-10-21T12:00:00+00:00
acct_000918,Lamb-Weber,lambweber.com,Education,283547884.05,500.0,1975.0,US,ME,Toddberg,,owner_005,MQL,2023-11-20T12:00:00+00:00,2026-02-11T12:00:00+00:00
acct_000919,"Jones, Bowers and King",jonesbowersandking.com,Media,182205000.0,250.0,1997.0,US,CA,Joshuaview,+15012157436,owner_002,Lead,2022-10-26T12:00:00+00:00,2025-12-12T12:00:00+00:00
acct_000920,Figueroa PLC,figueroaplc.io,Telecommunications,3042578.54,500.0,1975.0,US,TX,New Joanne,+12002514119,inactive_user_04,MQL,2026-01-07T12:00:00+00:00,2026-05-12T12:00:00+00:00
acct_000921,"Griffin, Morton and Green, Inc.",griffinmortonandgreen.com,Retail,476865784.62,250.0,2024.0,US,GA,South Henry,+1 210 940 5887,owner_019,Customer,2022-08-02T12:00:00+00:00,2025-09-23T12:00:00+00:00
acct_000922,"Atkins, Cooper and Miller",atkinscooperandmiller.com,Logistics,124739888.18,1000.0,1964.0,US,NV,New Sarah,+16083004280,owner_010,SQL,2023-08-30T12:00:00+00:00,2026-04-11T12:00:00+00:00
acct_000923,Monroe Group,monroegroup.com,Retail,341818931.25,100.0,2015.0,US,KY,Youngmouth,+13386269081,owner_007,MQL,2022-07-05T12:00:00+00:00,2024-04-25T12:00:00+00:00
acct_000924,"Walsh, Clark and Navarro",walshclarkandnavarro.com,Hospitality,391311663.7,1000.0,2019.0,US,CT,Brianview,,owner_011,MQL,2023-04-04T12:00:00+00:00,2024-04-13T12:00:00+00:00
acct_000926,"Vaughan, Nielsen and Hall",vaughannielsenandhall.com,Biotechnology,186869020.48,5000.0,2032.0,US,OR,Wellsberg,+15002546433,owner_005,MQL,2021-11-26T12:00:00+00:00,2023-04-06T12:00:00+00:00
acct_000927,"Berg, Smith and Ho",bergsmithandho.com,,27819030.96,25.0,2018.0,US,MI,Reyesmouth,+18082994760,owner_019,MQL,2021-08-11T12:00:00+00:00,2021-11-30T12:00:00+00:00
acct_000928,"Vega, Williams and Hardin",vegawilliamsandhardin.com,Financial Services,350935546.47,5000.0,1967.0,US,GA,Stephaniechester,+17759588115,owner_005,Lead,2025-08-20T12:00:00+00:00,2026-05-08T12:00:00+00:00
acct_000929,"Hull, Garrison and Rogers",hullgarrisonandrogers.com,Telecommunications,359711449.99,10.0,1979.0,US,NY,Leahview,,owner_004,Lead,2024-08-17T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_000930,"Silva, Murray and Leonard",silvamurrayandleonard.com,Real Estate,,,1975.0,US,AK,Lake Emily,,owner_002,Closed Lost,2023-05-27T12:00:00+00:00,2023-12-11T12:00:00+00:00
acct_000931,Meyer Ltd,meyerltd.com,Healthcare,390326546.2,2500.0,2021.0,US,TX,West Robertside,+18313267083,owner_005,SQL,2025-04-14T12:00:00+00:00,2025-08-12T12:00:00+00:00
acct_000932,"Smith, Jones and Jenkins",smithjonesandjenkins.com,Insurance,100575344.8,500,1990.0,US,ME,Lake Seanbury,648-922-2509,owner_019,MQL,2025-05-11T12:00:00+00:00,2026-01-27T12:00:00+00:00
acct_000933,"Campbell, Lee and Johnson",campbellleeandjohnson.com,Manufacturing,232249867.14,1000.0,2010.0,US,GA,North Sheenaborough,+12284907488,owner_004,SQL,2024-02-25T12:00:00+00:00,2026-02-08T12:00:00+00:00
acct_000934,"Little, Erickson and Wilson",littleericksonandwilson.com,Construction,544574000.0,500.0,1998.0,US,FL,South Diana,,owner_009,Lead,2026-02-15T12:00:00+00:00,2026-05-08T12:00:00+00:00
acct_000935,"Knight, Coffey and Kemp",knightcoffeyandkemp.com,Biotechnology,10577350.0,5000.0,2024.0,US,MO,West Kenneth,+17252642858,owner_005,MQL,2021-07-08T12:00:00+00:00,2026-05-06T12:00:00+00:00
